country,year,cereal_yield,fdi_perc_gdp,elec_access_perc,en_per_gdp,en_per_cap,co2_ttl,co2_per_cap,co2_per_gdp,other_ghg_ttl,ch4_ttl,n2o_ttl,nat_emerg,pop_urb_aggl_perc,prot_area_perc,gdp,gni_per_cap,under_5_mort_rate,pop_growth_perc,pop,urb_pop_growth_perc,urb_pop
COK,1997.0,..,..,..,..,..,22.002,1.2159159988947223,..,..,..,..,..,..,0.7556685071,..,..,14.9,-0.831022090757688,18095,..,..
COK,1998.0,..,..,..,..,..,22.002,1.227858697471957,..,..,..,..,..,..,0.7628824149,..,..,14.4,-0.9774054597427071,17919,..,..
COK,1999.0,..,..,..,..,..,29.336,1.6473495058400718,..,..,..,..,..,..,0.7628824149,..,..,13.9,-0.6213807885089631,17808,..,..
COK,2000.0,..,..,..,..,..,29.336,1.6453168816601234,..,..,..,..,..,..,0.8071026997,..,..,13.3,0.12346373418599484,17830,..,..
COK,2001.0,..,..,..,..,..,33.003,1.83278724940301,..,..,..,..,..,..,0.8071026997,..,..,12.9,0.9878139312319489,18007,..,..
COK,2002.0,..,..,..,..,..,29.336,1.6020971001037627,..,..,..,..,..,..,0.8071026997,..,..,12.4,1.674140097220819,18311,..,..
COK,2003.0,..,..,..,..,..,33.003,1.7655272026961963,..,..,..,..,..,..,0.8071026997,..,..,11.9,2.0647150070618023,18693,..,..
COK,2004.0,..,..,..,..,..,55.005,2.883617300131062,..,..,..,..,..,..,0.8071026997,..,..,11.5,2.0229454940325855,19075,..,..
COK,2005.0,..,..,..,..,..,62.339,3.2130192763632612,..,..,..,..,..,..,0.8071026997,..,..,11.1,1.6997576368571077,19402,..,..
COK,2006.0,..,..,..,..,..,66.006,3.357546162063177,..,..,..,..,..,..,0.8071026997,..,..,10.7,1.315909518637761,19659,..,..
COK,2007.0,..,..,..,..,..,66.006,3.323397613413222,..,..,..,..,..,..,0.8071026997,..,..,10.4,1.0222761091185029,19861,..,..
COK,2008.0,..,..,..,..,..,69.673,3.4803436735101654,..,..,..,..,..,..,0.8071026997,..,..,10,0.7923812772924566,20019,..,..
COL,1991.0,2450.7,1.10791699892495,..,119.217829363359,729.181570052158,57120.859,1.68747143092087,275.893809401515,..,..,..,..,31.2471286903023,20.3468302036,41239551378.2482,1230,35.4,1.92882415968439,33849971,2.57097464417874,23268470.0654
COL,1992.0,2549.9,1.47870562373687,..,117.787377697253,742.490017847474,62049.307,1.7986704126196,285.33807344413395,..,..,..,..,31.4660104456233,20.3505817495,49279585355.0948,1320,34.3,1.89434682357071,34497319,2.53240003230417,23865245.2842
COL,1993.0,2505.4,1.71873896468588,..,121.2860658014,768.181329315073,64022.153,1.82159427101976,287.606576972322,..,..,..,..,31.6948821238813,20.3593738793,55802540100.9795,1430,33.4,1.86354624830661,35146220,2.49755413573362,24468798.364
COL,1994.0,2506,1.77042271317567,..,118.701031141884,781.19644510519,67571.809,1.88758799557461,286.814722275878,..,..,..,..,31.9491010173344,20.359393774,81703496603.9934,1790,32.5,1.83739748597153,35797965,2.46741102457633,25080054.279
COL,1995.0,2643.9,1.04680225890962,..,114.824633583047,780.706304062094,59610.752,1.63526186916715,240.51086043813,102.5,53065.1,20458.3,..,32.2193932478664,20.3596872592,92507277798.1985,2200,31.6,1.81419561172243,36453337,2.44026481661064,25699602.585
COL,1996.0,2683.9,3.20262764155842,..,115.197998286699,785.147295309593,60523.835,1.63081543068597,239.27570573366899,..,..,..,..,32.5005636222783,20.3599264752,97160111573.337,2530,30.7,1.79240961087834,37112621,2.24528329743178,26283158.1922
COL,1997.0,2906.7,5.21492782764353,..,108.144928189424,748.991093434307,64905.9,1.71822123669234,248.089615329898,..,..,..,..,32.7897373753589,20.3665271729,106659507963.528,2650,29.7,1.76918372330719,37775054,2.22001570696235,26873173.4156
COL,1998.0,3060.4,2.87354601716879,..,112.522883062552,770.212850202342,65976.664,1.71639465326698,250.75363882595803,..,..,..,..,33.0918084214201,20.3665491897,98443743190.8491,2560,28.7,1.7426207026823,38439099,2.19142931017775,27468580.1454
COL,1999.0,3146.6,1.74959319478361,..,105.700917422934,681.338527081526,56512.137,1.44522513600292,224.208109018198,..,..,..,..,33.407382869904,20.3665489714,86186156584.3817,2320,27.8,1.71151716504236,39102653,2.15832047746212,28067884.3234
COL,2000.0,3646,2.42762840862398,..,101.763295313061,673.557820878225,57923.932,1.45668670631744,220.080941648501,28.4,55555.2,20912,..,33.7389849946809,20.4019268999,100363791870.832,2350,26.8,1.67758386195996,39764166,2.12239971910417,28669963.686
COL,2001.0,3548.3,2.57423788764595,..,99.3991164928006,658.054627217544,56273.782,1.39213672985929,210.28217911070902,..,..,..,..,34.0837477611842,20.4019268999,98745443239.9762,2330,25.9,1.64228053111079,40422597,2.0575060411875,29265960.228
COL,2002.0,3713.4,2.17216494673312,..,94.6078049421622,631.770097844751,55661.393,1.35501262764211,202.91364027430402,..,..,..,..,34.445197318593,20.4053577298,98229102138.7901,2370,25.1,1.60870488699884,41078136,2.02221340177916,29863804.872
COL,2003.0,3993.4,1.8126372362996,..,93.5148889165311,638.775949744361,57421.553,1.37596260262589,201.436810495694,..,..,..,..,34.8211586940393,20.4053577298,94916590095.5691,2360,24.2,1.57901506822846,41731914,1.99082072912019,30464297.22
COL,2004.0,4005.4,2.57332719561129,..,89.7744572645891,635.961948686859,53772.888,1.26865600370238,179.087608029082,..,..,..,..,35.2114906079671,20.4053577298,117188202054.664,2600,23.5,1.55451644800514,42385712,1.96463322242661,31068726.896
COL,2005.0,3948.4,6.99457254493582,..,89.0199438520836,650.251142190117,59178.046,1.37493677475092,188.230033823926,83.1,58107.6,21287.6,..,35.611469070638,20.4102098737,146570319333.669,2940,22.7,1.53315561385668,43040558,1.94159729807915,31677850.688
COL,2006.0,3780,4.08824839509614,..,88.3036639146921,677.887585607465,61561.596,1.40884372080719,183.520195784379,..,..,..,..,36.0026102753216,20.4102098737,162807996675.12,3440,21.9,1.51260423120676,43696540,1.91938445313934,32291743.06
COL,2007.0,3937.9,4.36272011323125,..,82.1490098017314,664.189772951485,63439.1,1.43034434247385,176.909335546661,..,..,..,..,36.4071179399448,20.4102098737,207410686361.777,4070,21.2,1.4896253610186,44352327,1.89475758293646,32909426.634
COL,2008.0,4154.4,4.3313085077376,..,82.8191257618419,683.290360336367,67700.154,1.50425458666622,182.325197343058,..,..,..,..,36.828161323805,20.4102098737,244645672494.99,4640,20.5,1.46257940294618,45005782,1.86607692416409,33529307.59
COM,1991.0,1305.9,1.01537227273347,..,..,..,77.007,0.171669906548723,153.873395188248,..,..,..,..,..,0,246822116.509397,520,122.8,2.41423556060367,448576,2.70056360160519,125511.5648
COM,1992.0,1302.5,-0.543589211840615,..,..,..,77.007,0.167583212735166,141.778389348571,..,..,..,..,..,0,266189632.439335,610,120.4,2.40934645635273,459515,2.69485700005071,128939.909
COM,1993.0,1253.4,0.0723559980877843,..,..,..,77.007,0.163578430851911,137.64098732594,..,..,..,..,..,0,263564577.418033,600,118.8,2.41874456349608,470765,2.7034422646889,132473.271
COM,1994.0,1326.9,0.0956687601664758,..,..,..,77.007,0.159632753663446,145.308452329551,..,..,..,..,..,0,185759948.895661,490,116.6,2.44166873029703,482401,2.72555820413951,136133.5622
COM,1995.0,1297,0.383591525538528,..,..,..,80.674,0.163147187180223,146.923764314999,..,..,..,..,..,0,231893813.725255,470,114.6,2.47431208569903,494486,2.75739790815144,139939.538
COM,1996.0,1199.2,0.221264519630903,..,..,..,66.006,0.130173430468069,121.78339020899399,..,..,..,..,..,0,230493348.34647,440,112.5,2.51144448467527,507062,2.37000174539421,143295.7212
COM,1997.0,1165,0.00942959308963229,..,..,..,66.006,0.126897766225577,117.065261356469,..,..,..,..,..,0,212098229.583095,450,110.3,2.54858699543446,520151,2.40694391226309,146786.6122
COM,1998.0,1084.3,0.178378838262302,..,..,..,73.34,0.137404122498379,128.425250167418,..,..,..,..,..,0,215393481.896669,410,108.2,2.5815904622547,533754,2.43974646684134,150411.8772
COM,1999.0,1231.2,0.121753569691191,..,..,..,80.674,0.147251872727538,138.600922041248,..,..,..,..,..,0,222580742.960842,400,106.5,2.60920223050248,547864,2.46715675207334,154168.9296
COM,2000.0,1197.2,0.0463772831539435,..,..,..,84.341,0.149947819346488,142.875204069674,..,..,..,..,..,0,201900820.25544,380,104.3,2.63089404838138,562469,2.48864651372709,158053.789
COM,2001.0,1278.7,0.520597567157891,..,..,..,88.008,0.152376599159581,144.283665309822,..,..,..,..,..,0,220115318.854815,380,102.4,2.64918943294093,577569,2.50673926640241,162065.8614
COM,2002.0,1168.6,0.171372098717587,..,..,..,91.675,0.154550971896758,144.307565509223,..,..,..,..,..,0,251163102.115775,380,101,2.66531200442027,593170,2.52265862787488,166206.234
COM,2003.0,1197,0.24463188557275,..,..,..,99.009,0.162504041715427,152.088560261771,..,..,..,..,..,0,324471208.992888,440,99.2,2.67821246978291,609271,2.53535530263034,170474.0258
COM,2004.0,1254.8,0.185241835237551,..,52.353300289717,54.3238596782749,102.676,0.164051665186075,158.10080766314698,..,..,..,..,..,0,362420491.159066,520,97.1,2.68891078917319,625876,2.54584924832124,174869.7544
COM,2005.0,1284.5,0.144338784676919,..,54.6606271384459,57.5450951360397,110.01,0.17109556529502,162.519340310822,..,..,..,..,..,0,387036433.173829,610,95.4,2.69520195493333,642974,2.55193545478373,179389.746
COM,2006.0,1322.2,0.142935573415191,..,61.2859348525239,63.5825111761402,121.011,0.183194839522283,176.577911010447,..,..,..,..,..,0,403177193.564016,620,94.5,2.6982158279708,660559,2.91303868179976,184692.2964
COM,2007.0,1379.6,1.61794095472873,..,59.5344372345141,60.4183306267886,121.011,0.178323966036056,175.715165467946,..,..,..,..,..,0,464949227.987203,640,91.8,2.69483533491079,678602,2.90919768923594,190144.2804
COM,2008.0,1290.5,1.41870961909763,..,..,..,124.678,0.178869323447637,179.29190189879398,..,..,..,..,..,0,530138454.667262,690,89.9,2.67993904684863,697034,2.89384287172357,195727.1472
CPV,1991.0,252.8,0.496517736780822,..,..,..,91.675,0.257763844174832,159.197697264338,..,..,..,..,..,2.46891627708,351313578.310553,970,57.8,2.12846545087038,355655,4.23758558873383,160187.012
CPV,1992.0,302.1,0.114378053347343,..,..,..,102.676,0.281514667134597,172.670304216242,..,..,..,..,..,2.46891627708,393844570.554853,1070,56.5,2.51879686801052,364727,4.58435041837058,167701.4746
CPV,1993.0,359.1,1.00319175228558,..,..,..,102.676,0.273934155061096,161.286550379753,..,..,..,..,..,2.46891627708,363247416.912231,1070,55,2.72967822070874,374820,4.75342866573267,175865.544
CPV,1994.0,250.3,0.518115747180715,..,..,..,110.01,0.285665318968271,161.607908251498,..,..,..,..,..,2.46891627708,410804606.122773,1110,53.5,2.70597268120808,385101,4.6895785507033,184309.3386
CPV,1995.0,262.8,5.33635312511305,..,..,..,113.677,0.287829222222785,155.35061515714,..,..,..,..,..,2.46891627708,490609345.113398,1170,52.2,2.52434091492402,394946,4.46936395281141,192733.648
CPV,1996.0,317.1,5.68087406397894,..,..,..,139.346,0.344774176947096,183.10055415482,..,..,..,..,..,2.46891627708,502176380.162322,1240,51,2.30766379627777,404166,4.17535917461869,200951.3352
CPV,1997.0,146.9,2.28590781173316,..,..,..,143.013,0.346368187399641,178.290960349892,..,..,..,..,..,2.46891627708,506433841.296434,1260,49.6,2.1362794833257,412893,3.96973060266674,209089.0152
CPV,1998.0,141.4,1.67553586978743,..,..,..,154.014,0.365652666291551,178.77621006292,..,..,..,..,..,2.46891627708,539517920.088021,1270,48.3,1.9926423250689,421203,3.79308234857548,217172.2668
CPV,1999.0,1162,9.13860906149925,..,..,..,172.349,0.401485750492688,184.216473924722,..,..,..,..,..,2.46891627708,583442832.02257,1320,47.1,1.89898249610367,429278,3.66757915258836,225285.0944
CPV,2000.0,794.7,6.29011301795105,..,..,..,187.017,0.42772357388882,187.518267705088,..,..,..,..,..,2.46891627708,531386031.899872,1310,46,1.8372941565637,437238,3.57515428959527,233485.092
CPV,2001.0,637.3,1.6562719690228,..,..,..,209.019,0.469604310081421,201.90678249639598,..,..,..,..,..,2.46891627708,550199629.954231,1280,44.7,1.78123199686241,445096,3.26824824480757,241242.032
CPV,2002.0,148.4,2.40285991578787,..,..,..,245.689,0.542671290365331,226.89199334571998,..,..,..,..,..,2.46891627708,616209203.878192,1260,43.7,1.7028020038104,452740,3.16802968249741,249007
CPV,2003.0,379.1,4.92343430490462,..,..,..,253.023,0.550012933910976,220.023435658637,..,..,..,..,..,2.46891627708,797314309.693663,1470,42.4,1.59758692418169,460031,3.04165533966111,256697.298
CPV,2004.0,385.1,7.31000457499016,..,77.9478564800532,190.666346747104,264.024,0.565623500377048,231.237133250445,..,..,..,..,..,2.46891627708,924644653.090173,1730,41.6,1.45727453870061,466784,2.88078612088782,264199.744
CPV,2005.0,243.2,8.04943630902001,..,77.4924454730329,209.354110847715,293.36,0.620364868265512,229.62811923201,..,..,..,..,..,2.46891627708,999332627.440719,2120,40.4,1.29813766964001,472883,2.70166948127836,271434.842
CPV,2006.0,140.6,11.8979141496239,..,72.489221662606,213.269993539174,308.028,0.644050289900829,218.90892127734497,..,..,..,..,..,2.46891627708,1107887282.28348,2340,39.1,1.13211533508211,478267,2.41307451560303,278064.4338
CPV,2007.0,110,14.4130133784497,..,67.3724475554283,213.24036329533,311.695,0.645300534343085,203.88014602708,..,..,..,..,..,2.46891627708,1331215013.59117,2590,38.2,0.989511761541709,483023,2.25426969053079,284403.9424
CPV,2008.0,336.8,13.628613733291,..,..,..,308.028,0.632019549788559,189.723219151939,..,..,..,..,..,2.46891627708,1550552391.53712,2900,37.6,0.896136847001708,487371,2.14509822993218,290570.5902
CRI,1991.0,3298.9,2.49073427660202,..,106.723848347705,666.213389819254,3336.97,1.06021348704078,169.840572309468,..,..,..,..,24.202886716902,19.8340314775,7162546469.7656,2370,16.7,2.48371844648484,3147451,4.47558277713675,1627861.6572
CRI,1992.0,3169,2.63599556554159,..,122.343152082733,813.603675706987,3791.678,1.17576916004439,176.802673656189,..,..,..,..,24.4027239725023,19.8421793402,8573610781.22931,2610,16.2,2.42932085419957,3224849,4.38228355634796,1700785.3626
CRI,1993.0,3419.3,2.55958223318712,..,101.487931183235,707.707667102983,3953.026,1.19664940370744,171.604008235574,..,..,..,..,24.6074967336802,19.8795930947,9638291624.36466,2790,15.8,2.40697462730517,3303412,4.32252615628051,1775914.2912
CRI,1994.0,3815.4,2.81884101012169,..,95.817941861578,683.005574238779,5269.479,1.55694552042873,218.421812331988,..,..,..,..,24.8106513875913,20.5633033655,10557530521.6364,3050,15.6,2.42497203179237,3384498,4.30451879379615,1854028.0044
CRI,1995.0,3777.6,2.87399539673734,..,93.6655744244234,676.956042201055,4866.109,1.402774294463,194.091864002698,2.7,3044.1,1791.6,..,25.0057799002456,20.70559022,11722356980.1977,3260,15.2,2.46371357351132,3468918,4.30858412874462,1935656.244
CRI,1996.0,3483.3,3.6050136610521,..,93.078508870883,661.853563090106,4748.765,1.3350121377135,187.746876397771,..,..,..,..,25.1918770794708,20.7150804144,11843228352.0223,3310,14.8,2.51014707373564,3557095,3.65057283347046,2007624.418
CRI,1997.0,3790.7,3.18162569750029,..,90.4358721933193,661.967626785679,4987.12,1.3669847815248,186.753031401963,..,..,..,..,25.4456161740532,20.7359049938,12828976089.8237,3420,14.4,2.53069634020774,3648263,3.65826290260998,2082428.5204
CRI,1998.0,3768.9,4.34934323771905,..,85.3111294043593,660.191285945648,5317.15,1.42147817797143,183.686018534296,..,..,..,..,25.7113205499257,20.7576179602,14095921303.3166,3510,14,2.49889810284059,3740578,3.61389223254407,2159061.6216
CRI,1999.0,3676.8,3.92154324788451,..,86.2085421778024,704.855586735653,5522.502,1.44134052841913,176.285565547198,..,..,..,..,26.0050622418768,20.761881776,15796567138.0566,3480,13.5,2.4017270465264,3831504,3.50442602141787,2236065.7344
CRI,2000.0,3626.2,2.56210391444145,..,94.5443207311267,769.326491766135,5474.831,1.39693277675432,171.67231584874702,25.2,2912.8,1607.2,..,26.3401017559796,20.7733959649,15946443260.8335,3710,12.9,2.26250328416139,3919180,3.35317530927488,2312316.2
CRI,2001.0,3549.6,2.8065664460433,..,92.0793838497422,741.485895637863,5760.857,1.43915431284859,178.717414817176,..,..,..,..,26.7162734645933,20.7733959649,16403603009.2586,3870,12.3,2.11481417899138,4002946,3.02590534718247,2383354.0484
CRI,2002.0,3683.4,3.91439519997012,..,95.6333379272842,776.879734188676,6325.575,1.549172131543,190.701977981321,..,..,..,..,27.1343508530203,20.9152328449,16844378717.9443,3910,11.7,1.98496699732816,4083197,2.88783218415305,2453184.7576
CRI,2003.0,3171.3,3.2827955154358,..,96.4475493298369,818.195343855623,6626.269,1.59268543360098,187.743193697823,..,..,..,..,27.589571098043,20.9152328449,17517535901.826,4180,11.2,1.87400971821286,4160438,2.76879613559063,2522057.5156
CRI,2004.0,3059.3,4.26876170769037,..,107.05216314761,930.037149356467,6930.63,1.63627864260241,188.34427025203098,..,..,..,..,28.0771932226919,20.9152328449,18596365933.7056,4430,11,1.79058178514955,4235605,2.67743272827,2590496.018
CRI,2005.0,3189.1,4.31278039828928,..,104.406565697748,943.995852799442,6941.631,1.6108066226189,178.156277882038,61.9,2579.6,1333.9,..,28.58867321373,20.9152328449,19964893791.9849,4680,10.7,1.72755249009329,4309413,2.60660747514137,2658907.821
CRI,2006.0,3758.9,6.52161480767306,..,106.550750431362,1030.64708271905,7436.676,1.69716601777344,175.45706559736098,..,..,..,..,29.1287410254187,20.9152328449,22526464348.0973,5050,10.6,1.66624632511596,4381820,2.5055023809308,2726368.404
CRI,2007.0,3720.2,7.21850207801701,..,108.99921216206,1118.45215208705,8118.738,1.823366889697,177.696966373123,..,..,..,..,29.6979208589663,20.9152328449,26267157320.2743,5540,10.4,1.60258287275845,4452608,2.43485400206256,2793566.2592
CRI,2008.0,3757.8,7.00601995556132,..,104.690826649891,1085.32317999241,8016.062,1.77263206404778,170.988991622349,..,..,..,..,30.2740703262449,20.9152328449,29663614222.9414,6060,10.3,1.54918030512878,4522124,2.37458181662586,2860695.6424
CUB,1991.0,2179.4,0.0393542255152256,..,..,1524.82715373704,29633.027,2.78136760414116,..,..,..,..,..,19.9223661905098,4.25665926432,24317592011.3013,2340,12.7,0.789593504590986,10654121,1.03452491020683,7839302.2318
CUB,1992.0,1752.6,0.0326909940039766,..,..,1342.7607753381,31338.182,2.92140625675859,..,..,..,..,..,19.8524333910564,4.25658650007,22085593356.7568,2130,12.1,0.682536551300633,10727088,0.926869508471663,7912300.1088
CUB,1993.0,1326.9,0.0120266535878575,..,..,1102.8952190806,29347.001,2.71966036264979,..,..,..,..,..,19.800659568817,4.25651364355,22366986629.7297,1870,11.5,0.591122345551653,10790686,0.834859771566371,7978633.2284
CUB,1994.0,1793.8,0.0455216765036045,..,..,1125.26141144017,32199.927,2.96832558955044,..,..,..,..,..,19.7615157005421,4.25644068939,28447985651.3514,2140,11,0.528281155965974,10847842,0.771425946833271,8040420.4904
CUB,1995.0,1971.8,0.0177466526825788,..,..,1114.36358540822,25657.999,2.35377318810234,..,5.5,10337.3,7350.6,..,19.7306068043661,4.25636764655,30428273413.5039,2550,10.6,0.486955616001446,10900795,0.72951064665688,8099290.685
